====================test_files/short_text.txt====================
74.22885572139305, True
75.82417582417582, True
72.68195413758724, True
74.45544554455445, True
100.0, False
74.10440122824974, True
74.87335359675785, True
74.10714285714286, True
74.57795431976166, True
73.64729458917836, True
74.92537313432835, True
75.7884028484232, True
73.65805168986084, True
100.0, False
100.0, False
100.0, False
100.0, False
73.91732283464567, True
100.0, False
75.90361445783132, True
100.0, False
75.22658610271903, True
75.44554455445545, True
100.0, False
100.0, False
76.51282051282051, True
100.0, False
100.0, False
72.7810650887574, True
100.0, False
100.0, False
100.0, False
100.0, False
100.0, False
100.0, False
75.27527527527528, True
76.28140703517587, True
100.0, False
100.0, False
75.21951219512195, True
100.0, False
100.0, False
100.0, False
100.0, False
76.60414610069101, True
100.0, False
100.0, False
100.0, False
75.91312931885489, True
73.2615083251714, True
100.0, False
100.0, False
100.0, False
100.0, False
100.0, False
100.0, False
100.0, False
100.0, False
100.0, False
74.34402332361516, True
74.63556851311954, True
76.18090452261306, True
73.66863905325444, True
73.33333333333333, True
76.18567103935419, True
73.74749498997996, True
100.0, False
100.0, False
74.63126843657817, True
100.0, False
74.33366238894374, True
73.3, True
100.0, False
100.0, False
73.30716388616291, True
100.0, False
100.0, False
76.60414610069101, True
100.0, False
100.0, False
100.0, False
74.97456765005086, True
100.0, False
100.0, False
76.08267716535433, True
100.0, False
72.32323232323232, True
100.0, False
75.42288557213931, True
73.35299901671584, True
76.81592039800995, True
100.0, False
100.0, False
75.73604060913706, True
100.0, False
100.0, False
100.0, False
100.0, False
75.35353535353535, True
100.0, False
100.0, False
75.12639029322547, True
100.0, False
73.95121951219512, True
100.0, False
74.73481195756992, True
100.0, False
100.0, False
74.53798767967146, True
100.0, False
73.91742195367573, True
100.0, False
100.0, False
74.31102362204724, True
100.0, False
72.22222222222221, True
100.0, False
100.0, False
100.0, False
75.70281124497991, True
75.14851485148515, True
100.0, False
100.0, False
74.76732161323682, True
100.0, False
74.30555555555556, True
100.0, False
73.53233830845771, True
74.8015873015873, True
100.0, False
100.0, False
75.69444444444444, True
100.0, False
74.5019920318725, True
73.23383084577114, True
75.0, True
76.11336032388664, True
75.12537612838516, True
100.0, False
100.0, False
100.0, False
75.5203171456888, True
100.0, False
73.49159248269041, True
100.0, False
75.6024096385542, True
100.0, False
100.0, False
78.4, True
72.35932872655478, True
73.11507936507937, True
74.85148514851485, True
75.80321285140562, True
100.0, False
100.0, False
77.73319959879639, True
74.38775510204081, True
100.0, False
100.0, False
100.0, False
74.9034749034749, True
77.03109327983951, True
100.0, False
74.13280475718534, True
73.88724035608308, True
100.0, False
100.0, False
74.29435483870968, True
75.41789577187808, True
74.25742574257426, True
100.0, False
73.91732283464567, True
76.34730538922156, True
74.85265225933202, True
76.97768762677485, True
100.0, False
100.0, False
100.0, False
100.0, False
76.01214574898786, True
100.0, False
100.0, False
76.14678899082568, True
75.7085020242915, True
100.0, False
100.0, False
100.0, False
75.50607287449392, True
76.71641791044776, True
73.1, True
76.97768762677485, True
76.01990049751244, True
100.0, False
76.85088633993743, True
76.73019057171514, True
100.0, False
100.0, False
74.5694022289767, True
100.0, False
100.0, False
100.0, False
